iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
5052,5.363389730453491,186.10966843844423,19.779521162408784,203.55556140744983,78.28082754687283,2.25196655362126,0.05,0.025292634963989258,0.7400434017181396,0.025069194,0.02239136,184.92290386925788,-0.06487026299095643,0.9297059146542351,95.83333333333333,24000,4.205859184265137,0.014511161284748534,0.008602572275729296,-638.3461660225149
5053,5.58528733253479,180.6894060950316,65.04405254408174,202.40818988404055,-503.2995812618879,2.473399680794474,0.05,0.023288726806640625,0.6948404312133789,0.024983665,0.019009765,184.49955409183525,-0.06455987506377464,0.9236144629596548,95.83333333333333,23973,4.674280643463135,0.06981411895152839,0.06316342856954335,-644.6136029404825
5054,5.5529625415802,185.52094246045738,22.98312358251745,201.71897859104908,0.9969546157554614,2.3260270151719946,0.05,0.02273082733154297,0.7580246925354004,0.025014626,0.020942455,184.60169292869745,-0.0647705530812697,0.9267445301451206,96.66666666666667,24000,5.234037637710571,0.023555901899464986,0.009595620900965392,-638.5372201156787
5055,5.575213670730591,187.72437263865712,9.178878222010612,204.1384859837201,149.03831363008496,2.117691806454399,0.05,0.029110431671142578,0.7445573806762695,0.025013862,0.023733031,184.9139608996934,-0.06488061121484184,0.9377661413151251,100.0,24000,5.1232993602752686,0.0028958708368887606,0.0017606086642946719,-640.0173449957482
5056,5.467708110809326,186.18744730313531,16.56523485503959,205.34776296262038,73.89763858121071,2.3774790870158498,0.05,0.025704622268676758,0.7900576591491699,0.025007874,0.02026748,185.0413095400376,-0.06437154805312564,0.9302272789890929,96.66666666666667,24000,5.064666509628296,0.00703695489959441,0.006325761484231524,-640.383448999431
5057,5.549982786178589,182.51585066559213,64.14471246044235,206.72604600831497,-497.313654744633,2.249527814292986,0.05,0.025626420974731445,0.7217469215393066,0.025028393,0.017823463,184.78876365259305,-0.06474111229935046,0.9326621875476152,98.33333333333333,23869,4.601788282394409,0.03129149646799665,0.022709843544014955,-628.4345529517312
5058,5.624727725982666,186.3220428401466,24.490934477092974,202.98724156934074,-51.63114992787333,2.2970834723919444,0.05,0.03882718086242676,0.7520933151245117,0.02501324,0.021644635,184.94209157134839,-0.06479544354799541,0.9307886700456933,98.33333333333333,24000,5.006237268447876,0.01321387039237305,0.01109477398325797,-624.0891052292071
5059,5.421706199645996,187.04715308883956,13.586570894752555,200.6974400347792,99.43212572688977,2.412317922032748,0.05,0.021414995193481445,0.7307844161987305,0.025010915,0.020863695,185.1525977230975,-0.06517161368024244,0.934370313904942,98.33333333333333,24000,4.2534801959991455,0.005069962180637692,0.004184074690011025,-617.0541492017616
5060,5.481574296951294,186.4836214127983,16.80994000304984,203.42303026674278,31.369857295200546,2.4995403724117127,0.05,0.02425360679626465,0.7659101486206055,0.025001517,0.018946115,185.28570009206757,-0.06549729314715945,0.9315362219376593,98.33333333333333,24000,4.232915639877319,0.006391317101847766,0.0055389684312390644,-618.8428012701455
5061,5.725318193435669,187.00826086328155,12.140116360974611,200.8089109437782,114.42852367199441,2.2667385881268327,0.05,0.02461075782775879,0.699622392654419,0.025065297,0.022067934,185.45795616918898,-0.06558359558897706,0.934165166949643,99.16666666666667,24000,4.543633937835693,0.002998639769864177,0.0024466403827750217,-623.061137933705
5062,5.51359224319458,183.13957525402958,28.756595496481566,203.55738959061645,25.14340429470312,2.544019867235537,0.05,0.024387836456298828,0.7052180767059326,0.025040343,0.018633142,185.22611807767305,-0.06497143752473392,0.9149072770783107,95.0,24000,4.502463340759277,0.01981657860948808,0.01542095074812577,-620.1733148651953
5063,5.397200345993042,187.61017354066675,15.405862115495866,200.90587072150987,90.00520498574622,2.428163010520071,0.05,0.02225661277770996,0.7342650890350342,0.025031436,0.026197383,185.4645236239724,-0.06491101940611373,0.9371894896577576,99.16666666666667,24000,5.000342130661011,0.009835584196042893,0.0044032968022703406,-624.2463407549238
5064,5.572507381439209,186.68027208352066,21.887460492108218,203.9972298375714,35.93306052341182,2.460240748147779,0.05,0.023039579391479492,0.7221376895904541,0.025013886,0.019488005,185.58609846992724,-0.06466679449419369,0.9325654099585846,96.66666666666667,24000,4.521590948104858,0.009718604102306624,0.008576012602285127,-619.5039732040638
5065,5.2881224155426025,188.00461498686315,16.768144159425063,203.0590614632175,46.74394441669435,2.313082228552946,0.05,0.026256561279296875,0.7431795597076416,0.024961675,0.021677665,185.82795012162083,-0.06454362197208774,0.9392461645984782,95.83333333333333,24000,5.032413482666016,0.009025502127411374,0.006430528934222494,-622.2731452492158
5066,5.474780082702637,185.97073661918296,17.33674381836079,206.48458639132204,98.541534151161,2.508726804737127,0.05,0.03006458282470703,0.7254397869110107,0.025025574,0.019779867,185.84222877137705,-0.06436154001717914,0.9291077941645829,96.66666666666667,24000,4.758936405181885,0.00695817114480652,0.00658933948224143,-618.6285811980465
5067,5.435591220855713,188.87860411365713,10.735462701869546,207.95949747978776,126.03529252775361,2.56307741523113,0.05,0.02433490753173828,0.7356564998626709,0.025020704,0.019528251,186.14586630560507,-0.06433678906368974,0.9435383087930279,100.0,24000,5.16595721244812,0.002792602772226707,0.0024235056574928916,-606.6259908235662
5068,5.5048816204071045,177.53044693552408,67.64068771506602,201.8451292006984,-492.9546443327663,2.0918659859929636,0.05,0.027924060821533203,0.7372629642486572,0.024890497,0.0170993,185.28432436859697,-0.06551545496899223,0.8868321911812952,94.16666666666667,24000,4.73441743850708,0.11147113740566304,0.0789644946988745,-604.9721598181242
5069,5.480432033538818,177.70649026079525,67.42183328412078,201.98443530271467,-491.63279076316627,2.2781060098395183,0.05,0.02122020721435547,0.7115054130554199,0.025015786,0.02056964,184.5265409578168,-0.06522781292201606,0.8877951101555664,93.33333333333333,23983,4.9108946323394775,0.089642182401412,0.0652323179248579,-604.1687959833399
5070,5.57358717918396,179.5030215006811,39.29178913095961,204.80527383033794,-30.029195563990445,2.5983096589035193,0.05,0.02774834632873535,0.7378501892089844,0.025002927,0.018572574,184.02418901210322,-0.06488765821317335,0.8966853543810966,92.5,24000,4.693419456481934,0.04309840544015241,0.03334923244126326,-602.0979132088083
5071,5.599955797195435,186.7858617401885,16.490856996219755,201.62808258536805,51.816967745000206,2.362626300981261,0.05,0.02898550033569336,0.69643235206604,0.025022825,0.021216284,184.30035628491174,-0.06475656381545791,0.933102620843988,99.16666666666667,24000,4.21614408493042,0.007317674768670073,0.005842761769427211,-607.4319070361457
5072,5.330511093139648,185.44336326784116,24.324451631139308,203.35189522445077,-52.35558501873481,2.061957560033916,0.05,0.027099609375,0.7747387886047363,0.024929423,0.035049368,184.41465698320468,-0.06452552581824705,0.9264106190332697,98.33333333333333,24000,4.773883104324341,0.009850632337439531,0.0070504243483828135,-608.8729956011965
5073,5.371984481811523,186.9616965244441,16.446656580012576,209.7255267173343,68.00962748335773,2.477497040300844,0.05,0.024475574493408203,0.7556796073913574,0.02499423,0.019907052,184.66936093732863,-0.06420816102542666,0.9339910483816427,98.33333333333333,24000,5.231503009796143,0.006516740339965807,0.005415828754902475,-602.1834571524647
5074,5.551776647567749,187.93518929348028,17.452007270383543,205.06771858351473,49.41957824019705,2.354463626514257,0.05,0.027332782745361328,0.7336287498474121,0.024990682,0.020707138,184.9959437729438,-0.06449210294207526,0.9388347112581736,98.33333333333333,24000,4.515933036804199,0.0068268911908680235,0.0059467853847589335,-605.5851545047716
5075,5.397649049758911,187.17530341506784,17.111581249886253,202.80151748075744,64.47385717315235,2.5934610404823184,0.05,0.02460646629333496,0.797518253326416,0.025035378,0.018285565,185.2138797371562,-0.06456783726487446,0.9350139507398315,98.33333333333333,24000,4.649166822433472,0.0066892135406030236,0.0058230973454223385,-609.0522949862288
5076,5.511932611465454,187.76896081715114,15.35558020989658,204.94700889782223,56.20964011953826,2.2382224394759556,0.05,0.025662660598754883,0.6954360008239746,0.025007343,0.021249758,185.4693878451557,-0.0647037125411564,0.937982183525996,99.16666666666667,24000,4.775779724121094,0.005364430731006744,0.0051016113793120555,-607.2288257302157
5077,5.543291091918945,189.12192682654185,7.774880551976646,204.6331470471322,143.71415875884,2.6591894958793705,0.05,0.023018598556518555,0.6752638816833496,0.024996798,0.018419703,185.83464174329433,-0.06460109118377928,0.9448228690694006,99.16666666666667,24000,4.320228338241577,0.0018984882276430245,0.0014651388362574552,-601.9869060082805
5078,5.451544761657715,188.89230049771479,12.808294847586861,206.64055635131496,109.85875595943772,2.467081854512399,0.05,0.02162623405456543,0.770028829574585,0.02501987,0.020035755,186.14040761873636,-0.06462796648985165,0.9435875771874259,98.33333333333333,24000,4.462249755859375,0.0038395329017208825,0.003559508398151342,-602.423972685583
5079,5.538059711456299,180.23076097329457,71.07856696994334,202.36606250232398,-565.6088420620265,2.61441785953273,0.05,0.026519060134887695,0.7232441902160645,0.025007974,0.017379079,185.5494429541922,-0.06545780199788383,0.9002950409620157,95.83333333333333,23917,4.90979528427124,0.07161136992300407,0.05095822691699919,-600.7413763221249
5080,5.591243743896484,189.4912252636826,15.506720940800095,204.33868542947494,39.18536078831094,2.436336129818359,0.05,0.024588584899902344,0.8006243705749512,0.024967724,0.021705631,185.94362118514124,-0.06484916136623717,0.9466026607069011,99.16666666666667,24000,4.004666566848755,0.00895888747972568,0.006073633791031458,-597.0130896493412
5081,5.472437381744385,184.4516104590703,21.881898474090235,201.80623890874062,53.24801117042269,2.599235073476883,0.05,0.028986454010009766,0.7468926906585693,0.025049115,0.018484112,185.79442011253417,-0.06463619257516351,0.9213755252245348,97.5,24000,4.632713079452515,0.01122983432419889,0.009304372600923446,-593.9382486941272
5082,5.455997943878174,185.87265175617523,22.080101392746858,201.3075514400604,24.99116328420036,2.4784902860830815,0.05,0.025174379348754883,0.7203443050384521,0.025036775,0.02051987,185.80224327689828,-0.06495001443022132,0.9286752630654892,97.5,24000,4.503090143203735,0.013220020676516548,0.010517588726912178,-594.1424442619274
5083,5.485520601272583,179.89615309607453,71.23157899136201,202.4740106635758,-551.0507408378744,2.10099253975029,0.05,0.02586960792541504,0.7397913932800293,0.025055341,0.024644317,185.2116342588159,-0.06525903936084651,0.8987075835848832,95.0,23907,5.084752321243286,0.0754859779250208,0.05292643754921339,-595.7317486126477
5084,5.5286641120910645,183.8112333580221,32.46587011741538,203.84960063541456,-50.998233293750154,2.4541540108420303,0.05,0.06511306762695312,0.7241899967193604,0.024997411,0.020035729,185.07159416873654,-0.06513171285288098,0.9182218171371591,95.83333333333333,24000,4.659131050109863,0.019816671789318528,0.015109951797462221,-599.8173597295319
5085,5.585299968719482,184.4884436589713,22.063577569501508,200.59242452315252,53.08239555763655,2.6038590199998866,0.05,0.024747848510742188,0.7385702133178711,0.025060644,0.018587612,185.01327911776002,-0.06451110916372912,0.9215496725311806,97.5,24000,4.625230073928833,0.010928376474210817,0.009237995384010144,-596.8351286056773
5086,5.250502586364746,189.46089761359477,11.705916166450693,202.01319634940705,100.86395290603868,2.4368542846557846,0.05,0.06007528305053711,0.7426650524139404,0.024995858,0.02028728,185.4580409673435,-0.06476125221953691,0.9464347258629924,99.16666666666667,24000,4.5243353843688965,0.004538024626195369,0.0030722581949881736,-597.1581061667697
5087,5.691684007644653,186.66211325411348,21.08488615236807,202.32649507976544,32.41847435842314,2.3681723826349854,0.05,0.01996922492980957,0.7245514392852783,0.025069728,0.019568777,185.5784481960205,-0.06509317812827246,0.9324508234183126,98.33333333333333,24000,4.889024496078491,0.008423829186043535,0.008390882858078463,-597.7642581031075
5088,5.339768171310425,176.71157038713466,72.28810377908592,202.8561543033144,-521.3407203667491,2.082785983827808,0.05,0.025235414505004883,0.7368488311767578,0.02501334,0.021106495,184.6917604151319,-0.0655792253206037,0.8827221721651725,93.33333333333333,23960,4.598654747009277,0.10401912638414428,0.0800372598502221,-599.0506283117335
5089,5.468884229660034,187.50799634681127,18.88722107330569,203.43231209982778,43.17699965346228,2.4159310087647974,0.05,0.026469707489013672,0.6876101493835449,0.025008945,0.020941261,184.97338400829986,-0.06472908689223147,0.9366729542352531,99.16666666666667,24000,4.5913989543914795,0.014526770408281249,0.008235731466799383,-601.9254349678457
5090,5.310381889343262,186.6709058242407,22.277422363777166,207.35562078543052,34.472373827844066,2.3717912173809226,0.05,0.02123117446899414,0.7600865364074707,0.025012631,0.020759588,185.14313618989394,-0.0644840132925664,0.9325130089289044,98.33333333333333,24000,4.3572704792022705,0.009948608443399135,0.008953148130570696,-601.1725833204675
5091,5.565519332885742,188.39069891829539,13.119462810633165,204.30406901494197,73.58321264307195,2.412010614365897,0.05,0.02489638328552246,0.7390742301940918,0.024940576,0.020113228,185.46789246273408,-0.06461295586999084,0.9410775603450696,99.16666666666667,24000,4.226666212081909,0.004283236136255013,0.0036574092753465202,-597.766612318936
5092,5.548258066177368,175.89644330390425,87.3177613018824,203.9496965601166,-490.3017551460121,2.4297995777625725,0.05,0.024928569793701172,0.7062225341796875,0.02502136,0.0173583,184.51074754685112,-0.06549535238426267,0.8995436302552712,95.83333333333333,23993,4.244286775588989,0.15790830047745885,0.10328527303772325,-601.7611091648101
5093,5.415444850921631,185.74104080746804,19.929409249444728,203.35343027863578,71.88541190728878,2.3584097485929956,0.05,0.02226710319519043,0.7116265296936035,0.024988549,0.021722497,184.63377687291282,-0.06541620162135932,0.9278195287992287,96.66666666666667,24000,4.031076192855835,0.011885879848921919,0.007861765843049097,-600.2819841009174
5094,5.565810680389404,186.3618539400425,26.635199525409266,205.97467312981726,-45.88577716821166,2.969537197272336,0.05,0.03775954246520996,0.8016419410705566,0.024976011,0.01617047,184.8065845796258,-0.06494027403981187,0.9310069508651136,98.33333333333333,24000,4.228434085845947,0.021530494902466522,0.012001413699459614,-601.341603267346
5095,5.445730924606323,188.93226963689065,14.155335384161123,203.06055058971012,63.036528591620424,2.424603428279224,0.05,0.024570703506469727,0.7109072208404541,0.025081508,0.021314716,185.2191530853523,-0.06465987586708098,0.9437827193200017,99.16666666666667,24000,4.457180500030518,0.004695179442340407,0.003686028547147625,-610.7966840963333
