iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
3644,6.455695867538452,176.73408691740363,26.30027815174605,204.62997216631814,-60.57218733759254,2.3819504625686845,0.05,0.02627277374267578,0.7467386722564697,0.024898876,0.019849824,176.4457326057768,-0.0593201938192652,0.8828915000297165,99.16666666666667,24000,5.180815935134888,0.02337197342371677,0.013622916680690909,-702.7568934481919
3645,6.366143226623535,172.0672452978611,66.1129415525109,197.44721373378664,-538.1756907459016,1.7756650574865802,0.05,0.040838003158569336,0.8413152694702148,0.025026042,0.018281635,176.00788387498523,-0.05892706989050004,0.8595489443513967,96.66666666666667,23969,4.395156621932983,0.11569606747235597,0.07323537522605349,-698.711896133195
3646,6.382081031799316,172.88192239297345,68.2396198025451,206.13940623835768,-538.9788537249135,1.8491359679435608,0.05,0.05127239227294922,0.7926912307739258,0.025274403,0.020672478,175.69528772678404,-0.059308659652709664,0.8636565303862117,97.5,23974,4.6290788650512695,0.09227749256333467,0.05986441517983574,-703.905059177615
3647,6.394449710845947,176.27538195712756,18.97886312290393,207.4517044653418,10.034809475102211,2.243470508860396,0.05,0.032250404357910156,0.742811918258667,0.024987549,0.024502182,175.7532971498184,-0.058932230125616596,0.8806781796326495,97.5,24000,4.30949854850769,0.019646492701836944,0.007216585433808283,-716.2266958282444
3648,6.171196222305298,163.5905144713473,95.7398333120712,196.3810899970933,-556.2909717986757,2.284954483430409,0.05,0.04288506507873535,0.7565522193908691,0.025281705,0.01970492,174.53701888197128,-0.05912334772426117,0.8380576806973875,95.83333333333333,23881,4.3991379737854,0.1419646739456604,0.06416767587233896,-720.6004064817903
3649,6.419137954711914,179.03958381927623,7.97977775842234,191.58326421739164,153.5324202130719,2.102508974473755,0.05,0.03170466423034668,0.7362017631530762,0.025044302,0.025765095,174.98727537570178,-0.05881955702197254,0.8945787515200259,99.16666666666667,24000,4.333411455154419,0.009105673028771272,0.001736004985911014,-734.7383588150902
3650,6.406179189682007,178.65516578992933,10.421703178514038,194.5544418455107,132.4747073276868,2.1158501576517024,0.05,0.03404879570007324,0.7880876064300537,0.024895133,0.022808248,175.35406441712453,-0.058533422629673176,0.8924924153823309,96.66666666666667,24000,4.356616258621216,0.0034156091364042507,0.0028011101463344926,-718.9587017773856
3651,6.31137228012085,177.0448128828369,14.82652818773319,196.47604452768826,74.76148254848238,2.4279963629639667,0.05,0.03350019454956055,0.7749040126800537,0.025145045,0.019697115,175.52313926369578,-0.058839901710408565,0.8844275514449169,94.16666666666667,24000,4.5383405685424805,0.005269592433608134,0.0039868926671741646,-734.7933464608017
3652,6.348380088806152,170.29308151878794,71.26516167683941,196.5172712184486,-581.0200164958972,2.2257996570088108,0.05,0.042746782302856445,0.8839805126190186,0.024403764,0.018695327,175.00013348920498,-0.058797535857742216,0.8507361887163236,96.66666666666667,23995,4.447620153427124,0.0819713150244247,0.03031599844036591,-741.9496807550119
3653,6.423959493637085,169.9726442060695,71.54094755270289,196.27629246137528,-575.2174049618593,1.708523210170716,0.05,0.02695012092590332,0.7908515930175781,0.024958173,0.024124553,174.49738456089142,-0.05872886331007618,0.8491197358823324,95.0,23988,4.89295220375061,0.10713544565468597,0.05924157120128821,-260.3552583359244
3654,6.216876268386841,175.28751073220576,24.752000830306905,196.47196598920928,-28.44525652192607,1.9889987044045552,0.05,0.023683547973632812,0.8774216175079346,0.024835581,0.025297374,174.57639717802286,-0.058522669147331355,0.8758156005925493,94.16666666666667,24000,4.373208045959473,0.01968558796666525,0.011624203940017888,-722.8031116688344
3655,6.102034330368042,178.67287650526598,9.971231428525805,195.2142989148429,146.55068949105925,2.1798547665674484,0.05,0.06356477737426758,0.7501227855682373,0.02467869,0.022907387,174.98604511074717,-0.05864304129800969,0.8926704452726639,98.33333333333333,24000,4.460816144943237,0.003141133574575035,0.002526892546988789,-661.1705878390119
3656,6.505020380020142,176.08271806675288,11.475648820178698,201.68367684827402,128.4700935794623,2.247544324122073,0.05,0.039667606353759766,0.7482481002807617,0.02512744,0.022749448,175.09571240634773,-0.05930472775345699,0.8798373955325941,95.0,24000,4.464869022369385,0.003143519729139075,0.0027549950761081503,-617.1211205013877
3657,6.568315267562866,178.57195966120605,14.060810879677247,201.6762535640768,107.38598687622262,2.0809836442851624,0.05,0.032073259353637695,0.7273471355438232,0.025097702,0.023492996,175.44333713183357,-0.05895948031435294,0.8921916366124589,97.5,24000,4.521034002304077,0.004974502877810516,0.004399319865517,-689.7383228463447
3658,6.399013996124268,179.4485962703531,13.577957626308768,202.3633416964152,101.31616749191721,2.227658850837564,0.05,0.03349947929382324,0.7476904392242432,0.025065763,0.021651985,175.8438630456855,-0.05879584695498696,0.8964422749192414,95.83333333333333,24000,4.360709190368652,0.004352751684243004,0.004008918052199501,-647.7420512331149
3659,6.607112646102905,178.3504408720331,15.107072478814295,210.51655714672432,89.30030945596181,2.1406649735795047,0.05,0.03427934646606445,0.7319858074188232,0.025097407,0.03034852,176.09452082832027,-0.058930826762784196,0.8911507741627858,95.83333333333333,24000,4.511609315872192,0.011005949918477599,0.005426124380470315,-695.0341066764928
3660,6.303859710693359,178.25832021925447,21.43296685688475,241.85007851575514,-7.208428643280952,2.1202071448786444,0.05,0.028322935104370117,0.8001596927642822,0.025204651,0.023032364,176.31090076741367,-0.05880494563266545,0.8904421649412674,95.0,24000,4.633973121643066,0.012281520095488623,0.01137463192935093,-689.6715392211503
3661,6.372981071472168,174.30065550281608,60.50274726545897,201.0361401255809,-473.8813482799532,1.736035986082384,0.05,0.0390164852142334,0.8181881904602051,0.0253913,0.019133745,176.1098762409539,-0.058627533856297466,0.8916683573005542,95.83333333333333,23996,4.699523448944092,0.08784016942603678,0.04629628037911841,-702.5426564617155
3662,6.424307346343994,179.68542610920272,13.49306014660584,200.66211179525516,93.65809881139432,2.191362912853968,0.05,0.04039430618286133,0.8016352653503418,0.025188237,0.023207031,176.4674312277788,-0.05871696547844407,0.8975975449642176,96.66666666666667,24000,4.646289110183716,0.007369155562132327,0.00406700718264466,-704.7842012519909
3663,6.620987176895142,174.0236585999154,65.96140991923433,204.57161800977954,-535.2588532884126,2.077324746337716,0.05,0.03905200958251953,0.815875768661499,0.025133628,0.019511633,176.22305396499246,-0.05889563732343495,0.8692951159704658,95.83333333333333,23967,4.480693340301514,0.08544190863340882,0.058457087735777645,-669.3974334147937
3664,6.502211093902588,176.07847774748905,27.91249754402912,211.72056971903956,-59.07282390521253,2.4027508178142627,0.05,0.03904604911804199,0.798905611038208,0.024890246,0.021182282,176.20859634324214,-0.058739622008786095,0.8795667317913985,95.83333333333333,24000,4.851463317871094,0.020197035944172353,0.013762027249400574,-618.7529837740932
3665,6.509994983673096,176.84403927801122,26.393866293183603,212.2077484546408,-80.9489129062952,2.4800529287688122,0.05,0.049054622650146484,0.7630839347839355,0.025230972,0.022218425,176.27214063671906,-0.05926225627850854,0.8835213434567477,96.66666666666667,24000,4.680868864059448,0.015634850142042227,0.006308406050352871,-617.854478579346
3666,6.475034713745117,174.90780958600268,24.146301902296663,207.3560335880962,-15.71018005275838,2.0634878537670494,0.05,0.04025387763977051,0.7562606334686279,0.024741381,0.023306943,176.13570753164743,-0.05883422582786301,0.8737016159296793,94.16666666666667,24000,4.655604362487793,0.015692552843786855,0.013010140999679226,-623.3077488524086
3667,6.473814010620117,175.66964404919116,25.592497227713107,248.90169497206963,-22.292146103725273,2.1850729673197677,0.05,0.0332796573638916,0.7889635562896729,0.02481895,0.025047349,176.0891011834018,-0.058646548010330535,0.877626630214219,98.33333333333333,24000,4.40986967086792,0.023037339113262514,0.011982449941798503,-623.2848391677202
3668,6.575963258743286,179.90074177589293,9.356839660198041,201.37967507918466,136.6097021527669,2.1381714287937457,0.05,0.03014349937438965,0.8154795169830322,0.025002077,0.024788605,176.47026524265092,-0.058702823118649425,0.8987241284335912,99.16666666666667,24000,4.985349178314209,0.0031094773420702543,0.001865435526011425,-738.8829736631409
3669,6.581220626831055,177.7342875065004,16.42370534304339,204.83223678723465,59.5946926744201,2.3654132006670427,0.05,0.03733325004577637,0.7577905654907227,0.025035253,0.020617418,176.59666746903588,-0.058507375376314646,0.8879624838142618,97.5,24000,4.862934827804565,0.007459984714901565,0.007003744896409407,-685.5662661738442
3670,6.4690985679626465,176.8014859754201,21.80968986283035,203.9553911333987,62.441505573135395,2.1961383275405946,0.05,0.028067588806152344,0.894148588180542,0.025212968,0.022512127,176.6171493196743,-0.05850693111394268,0.8832578960703518,95.0,24000,4.401977300643921,0.011415177287715702,0.009204437156388494,-623.9170695813326
3671,6.378493785858154,172.1346226894532,70.79164468308431,195.58595484035558,-591.1641257799868,2.0893562743988325,0.05,0.05198311805725098,0.7673461437225342,0.024977377,0.020391263,176.16889665665218,-0.05939798596410309,0.8808567491709046,98.33333333333333,23986,5.573554277420044,0.0772462299477239,0.03518869235988226,-620.5032216856881
3672,7.072023868560791,175.20514707005185,22.24147434012556,197.83088161189994,-14.189020569559656,2.192130489946556,0.05,0.04233717918395996,0.9075376987457275,0.024982162,0.023425331,176.07252169799216,-0.05907402275502186,0.875288047562,95.0,24000,4.465917587280273,0.01633752452190756,0.009977171114265116,-620.535948695851
3673,6.308682441711426,177.08597925641598,24.627208996329315,193.5352203478387,-64.57352766782951,2.2236278172316033,0.05,0.04691457748413086,0.8269534111022949,0.024860911,0.02644906,176.17386745383453,-0.05918706922939685,0.8846000404532259,97.5,24000,4.232740163803101,0.030838324060182838,0.008560269182199869,-628.363091923501
3674,6.179267406463623,171.54182330476684,70.84255392881387,194.06143729260597,-562.5689619462781,2.4565494816412676,0.05,0.03364706039428711,0.7882189750671387,0.02505191,0.018131752,175.71066303892778,-0.05927704443938396,0.8569709619285365,95.83333333333333,23946,4.224039316177368,0.09123834407068765,0.03073230163189309,-631.8731165411269
3675,6.849533796310425,179.26999755124314,13.838768780851362,195.69167793400044,76.51588489041441,2.333606008767497,0.05,0.04548501968383789,0.7391448020935059,0.025070315,0.021893607,176.06659649015933,-0.0588464103718608,0.8955993795107564,96.66666666666667,24000,5.330589056015015,0.009509335728907418,0.004224478198660708,-637.7059974437446
3676,6.6832594871521,170.40393240267855,68.17880934102057,193.69863436835422,-540.0818926509664,1.9182039880365802,0.05,0.03472447395324707,0.8505251407623291,0.025197385,0.01806359,175.50033008141125,-0.05904781581762702,0.8512672121604424,95.0,23968,5.3673927783966064,0.12596635006480345,0.05938690884045119,-682.3781211752879
3677,6.742203950881958,178.2096449512,11.948847374683355,197.20108227304664,110.9992085138687,2.2644875322883355,0.05,0.03638124465942383,0.7952969074249268,0.025059048,0.023580296,175.77126156839012,-0.058395330286917554,0.8902511172952122,97.5,24000,4.942088842391968,0.004994975254290068,0.0034216456326767166,-633.8895667349021
3678,7.099001884460449,171.03694981093875,68.92759645997974,200.6100027610015,-564.4300199182029,2.2578523204231153,0.05,0.030792951583862305,0.8206057548522949,0.024740081,0.01945379,175.29783039264498,-0.059252273864237814,0.8545283777363841,93.33333333333333,23963,5.090096473693848,0.06166287300568589,0.03122217583034604,-631.8235562704398
3679,6.65727162361145,170.6025296734057,68.1696667730764,197.6925567808352,-551.0046090855446,2.0864709057237003,0.05,0.047126054763793945,0.8204586505889893,0.025792597,0.02130045,174.82830032072107,-0.059255274777910164,0.852172018592922,96.66666666666667,23935,4.878864765167236,0.06270863038469227,0.030852322892633094,-624.6516197958912
3680,6.619590759277344,179.29391364336064,9.729659298208755,203.92253522214108,142.24714974543966,2.0980041466948447,0.05,0.037923574447631836,0.7497007846832275,0.025226451,0.025134072,175.274861652985,-0.0588450888732309,0.8956649245108718,97.5,24000,4.782050848007202,0.008325543536040826,0.0021634696686290665,-619.5891252142775
3681,6.883438348770142,178.82228723916978,14.269552396495802,248.9126414533033,103.251664070974,2.127372533548937,0.05,0.04546165466308594,0.8655784130096436,0.0250307,0.0233083,175.6296042116035,-0.05911052974907633,0.8933701367524348,95.0,24000,4.524481296539307,0.005053872482787781,0.0042260289023801755,-618.4601462255536
3682,6.780956506729126,178.25239040999878,17.29960993382615,199.3213623747418,54.70540870655329,2.331623741734268,0.05,0.03542351722717285,0.8415708541870117,0.025076935,0.021815533,175.89188283144304,-0.059016734668891596,0.8906415769485214,99.16666666666667,24000,5.160214900970459,0.006012306834227786,0.005616347960904174,-617.2628041749865
3683,6.5069499015808105,177.79904979532571,11.593729908813934,193.6887057099551,112.77895131731026,2.3493318311036266,0.05,0.03643178939819336,0.8214724063873291,0.025324699,0.021997787,176.08259952783132,-0.05920118978385261,0.8882945228477006,98.33333333333333,24000,4.921712160110474,0.003239397954238156,0.002532708153151149,-615.6533119013453
3684,6.761143684387207,177.62013806247808,16.85799946707637,194.99225169786735,32.87734533437016,2.5547480810326273,0.05,0.035570383071899414,0.8618485927581787,0.024808751,0.018957932,176.236353381296,-0.05952745186312794,0.8873114215701631,99.16666666666667,24000,4.4791259765625,0.007950654391481295,0.005778025800251469,-608.6388790043464
3685,7.037524461746216,172.73749989653953,68.23928485201309,196.0559036246052,-535.8791760777087,1.8938739781634455,0.05,0.046465396881103516,0.8383584022521973,0.025007006,0.021694267,175.88646803282037,-0.05965386584908329,0.8838773427567232,97.5,23981,4.566937446594238,0.09239136973104886,0.054301061281728846,-604.9572438568485
3686,6.831872224807739,171.44987642306793,68.56671933249439,190.45045662127762,-560.2606412917359,2.0798841381757236,0.05,0.035874128341674805,0.8304505348205566,0.025335692,0.023907525,175.44280887184513,-0.05989464661891761,0.8565046129517256,95.83333333333333,23997,5.059405088424683,0.0659339306203438,0.028905521195392983,-605.4161575801722
3687,6.662494421005249,172.94256054777603,68.93946549537915,195.71873421469985,-540.8453383748409,2.0242463051546156,0.05,0.036086082458496094,0.8447232246398926,0.02520813,0.020628098,175.19278403943824,-0.05944972171097044,0.8640027774122067,98.33333333333333,23983,4.519636392593384,0.0676499329665355,0.041808195934243765,-608.5861373092129
3688,6.312643766403198,173.32244159424286,67.69956061972405,204.63581767438666,-550.3778773633333,2.2417302023484806,0.05,0.03901553153991699,0.8294517993927002,0.024794525,0.021776471,175.0057497949187,-0.05930889250952106,0.8867952523602785,97.5,23967,4.618147850036621,0.05874722462175805,0.04340972632406974,-706.2476562450125
