iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
7363,5.44043755531311,463.86681791843506,9.194657899995077,480.2492963392712,416.07071611683176,2.042091111216996,0.05,0.023390769958496094,0.7326195240020752,0.02496952,0.02734669,455.2422277709206,-0.03885956659863153,2.314602822669847,100.0,24000,4.091984272003174,0.005988812795923759,0.0010045850742010946,366.4902791042725
7364,5.688289642333984,462.74863761321666,17.72025850824423,480.1605367249809,297.7918422186909,2.527254484325779,0.05,0.020971059799194336,0.7263422012329102,0.024991218,0.023724241,455.9928687551502,-0.038910128509588124,2.309008900845574,99.16666666666667,24000,4.6040568351745605,0.004092929176372497,0.0034521505072542293,333.8551479096068
7365,5.686026096343994,461.4366811513173,18.687794287266637,480.9537984120669,326.16595449865866,2.4255783735147562,0.05,0.026781320571899414,0.748093843460083,0.025002953,0.020908985,456.5372499947669,-0.03872921581001324,2.302278523053785,99.16666666666667,24000,4.1797919273376465,0.003646425314599305,0.0026941013112059473,338.5297972780813
7366,5.507539749145508,461.5721381664864,10.981000400252656,477.26455287010407,411.4366550497472,2.2574690779334596,0.05,0.02386784553527832,0.7056007385253906,0.025009101,0.021813078,457.04073881193887,-0.038733563593732506,2.3031196749480634,100.0,24000,4.134042739868164,0.0012463394553361659,0.0011534331152465137,359.506602347823
7367,5.505999803543091,455.8114980951065,62.54318610327491,478.44675539909764,-191.06879529848493,2.299522474265233,0.05,0.023060321807861328,0.739948034286499,0.02499614,0.018286828,456.9178147402556,-0.03883416366796823,2.2744827636461604,96.66666666666667,23968,4.988760232925415,0.032894255734654196,0.019562039349543214,366.52273968782566
7368,5.422878742218018,464.91889870102506,8.006906784511372,480.34551475848286,428.4035923398123,2.061112871438119,0.05,0.0229947566986084,0.7122769355773926,0.024969356,0.027491644,457.71792313633256,-0.03867837486442808,2.3198494400961915,100.0,24000,4.391869306564331,0.0021522735153401123,0.0006944194246763941,339.12778170744787
7369,5.374651908874512,451.4647257361265,84.7736423699817,478.22624505099583,-201.68175190283296,1.9457676202791265,0.05,0.02780938148498535,0.7514557838439941,0.025063377,0.021084076,457.092603396312,-0.03876587017885679,2.252412483427498,98.33333333333333,23892,4.306307315826416,0.050021284917929607,0.03925559266310412,339.61530254351624
7370,5.478529214859009,458.8901292340552,60.378782000241024,480.7509971846855,-189.9695881094753,2.0929403844936854,0.05,0.025382518768310547,0.7463946342468262,0.024958702,0.02517469,457.2723559800863,-0.03883139972284872,2.289544710338023,99.16666666666667,23972,4.618620157241821,0.03346864391705611,0.028054349550992598,313.73255822103306
7371,5.683128595352173,457.76565943170675,60.20289147722863,481.1828789425753,-180.8798898883885,2.1115421037188873,0.05,0.026793718338012695,0.7546453475952148,0.025062552,0.019687932,457.3216863252483,-0.03882963970808775,2.3049574844176397,98.33333333333333,23983,4.521041393280029,0.02192650925769011,0.019130971951140423,323.5435184207225
7372,5.505410194396973,463.80488809613564,9.850308525295748,480.22980407916685,401.1534858334669,2.0267210894994765,0.05,0.021342754364013672,0.7215700149536133,0.025082398,0.030118927,457.97000650233707,-0.03872434915509214,2.3141116438402736,100.0,24000,4.410588026046753,0.003097522369204115,0.0009737938360337362,318.0783888864296
7373,5.451809406280518,453.4521120153267,86.54227016914358,477.81632938543083,-213.11572495670913,1.869296994064495,0.05,0.02144598960876465,0.7861733436584473,0.025001686,0.022619117,457.518217053636,-0.03854691324785759,2.262345352670259,98.33333333333333,23863,4.633359432220459,0.05394658028300169,0.04316149165587965,318.48214450462814
7374,5.677819490432739,441.99022076662027,119.0587403655627,485.4225562547916,-206.52900965989312,2.184708505429127,0.05,0.02538275718688965,0.7336471080780029,0.024965428,0.019691883,455.96541742493446,-0.0389146388094075,2.2050462414175116,96.66666666666667,23840,5.248562812805176,0.13315960153846046,0.09957659367712755,319.4157672158522
7375,5.590011358261108,463.9320456531551,11.63938808898402,480.8063666458487,386.60705954181316,2.209028843819756,0.05,0.023324251174926758,0.7529487609863281,0.024989232,0.025408804,456.7620802477565,-0.03857006409718669,2.3147505323192417,100.0,24000,4.316446304321289,0.009852788751353134,0.001559582180663657,315.57941633618225
7376,5.5460827350616455,447.38644158098447,105.58962360179106,482.1523943086522,-211.04430423706458,2.1054792201441512,0.05,0.025016069412231445,0.7601909637451172,0.024971796,0.020082535,455.8245163810793,-0.03870427097425734,2.2530561052573366,96.66666666666667,23851,4.884744882583618,0.09287785964676513,0.0658278126647534,318.50820477471876
7377,5.557645082473755,445.0123828398263,105.55918738528966,479.8794350191762,-206.59601175957846,2.2880676575793344,0.05,0.023584842681884766,0.7336828708648682,0.02501181,0.020356875,454.74330302695404,-0.03889654021794337,2.2204843666454765,95.83333333333333,23845,3.9452507495880127,0.07362103077950921,0.06729326445716033,311.94760534898575
7378,5.459475517272949,449.05044529167924,104.80893853724359,481.90536593447615,-210.0702854793476,2.2662337265681862,0.05,0.02536940574645996,0.7070519924163818,0.024963565,0.019314412,454.17401725342654,-0.03888870926096989,2.2406808928095177,97.5,23928,4.295688629150391,0.08506218547377968,0.08391945682682572,318.6680659671401
7379,5.514954090118408,458.62639263845927,62.92530377276796,480.96948066487647,-199.89442511335,2.1321923945279706,0.05,0.023168563842773438,0.7441089153289795,0.025042467,0.02033985,454.61925479192985,-0.03870114895914432,2.3092446658435306,98.33333333333333,23972,4.43981671333313,0.034796972675285316,0.031688665125596316,318.80312191490265
7380,5.57500147819519,460.7426380123084,61.341222130135556,480.96888531760555,-200.30685096741018,2.064375695508087,0.05,0.021317481994628906,0.7726843357086182,0.024954092,0.01989545,455.23159311396773,-0.03864271842668696,2.2988037231319622,98.33333333333333,23933,4.792160511016846,0.03157903802744449,0.02782710625322873,316.110818095515
7381,5.45527720451355,457.757220394767,61.57243482560722,482.8426861773739,-193.05003515139566,2.456778007461288,0.05,0.06128525733947754,0.7344787120819092,0.025001608,0.01887474,455.4841558420477,-0.038797299225550176,2.2838756985288735,99.16666666666667,23974,4.735632419586182,0.03751138365790939,0.0345658045292432,322.41219232664395
7382,5.444432973861694,458.7798926654513,60.9210912780921,480.70189591789756,-195.4512854656292,1.7890258580929572,0.05,0.02373671531677246,0.7459502220153809,0.024955235,0.019141104,455.81372952438807,-0.038799632686296465,2.288981933387961,99.16666666666667,23918,4.535425186157227,0.025749557281496027,0.01806113329704796,320.01340964759
7383,5.404108762741089,451.6321186026249,85.76730728773565,481.9987650435863,-207.60483511958034,1.836082261989762,0.05,0.021879911422729492,0.7718875408172607,0.024988497,0.028265653,455.39556843221175,-0.03874070607126191,2.2743264322269425,98.33333333333333,23894,4.43085789680481,0.04196456265119386,0.03493940230879904,330.9231158799796
7384,5.395445108413696,463.76715253245965,10.172528453426374,479.56929984554966,423.52566784852553,2.220582659059498,0.05,0.025150060653686523,0.7592637538909912,0.024975177,0.024378395,456.2327268422365,-0.03875066513668505,2.313922470913434,100.0,24000,5.028884649276733,0.002762572195131373,0.001031363677913365,367.17212255246085
7385,5.403315782546997,460.374843680557,61.534081398753024,482.29222328273994,-203.46039900462483,1.9833050415233047,0.05,0.02673649787902832,0.7370948791503906,0.025044084,0.018967364,456.64693852606854,-0.03876297606881936,2.2969597336256458,99.16666666666667,23937,4.1453022956848145,0.022943979607451485,0.020944566733193,353.9714239914393
7386,5.609269857406616,458.6037627256503,60.42557445928753,479.9736719458292,-178.95439754398984,1.9012558623146771,0.05,0.02203202247619629,0.7762198448181152,0.02504239,0.054336213,456.8426209460267,-0.03896495087016787,2.2881035743723737,98.33333333333333,23990,4.552512884140015,0.041532939502668405,0.031202493888700205,359.82870760720243
7387,5.47907018661499,458.3171459119202,62.04134531970608,477.3337439885025,-195.938215026077,2.6945240083054025,0.05,0.024062633514404297,0.7165224552154541,0.024964886,0.017118353,456.9900734426161,-0.03883209060186314,2.2868395752354407,98.33333333333333,23975,4.594063997268677,0.03331164140057121,0.030415604114947585,378.4629595876977
7388,5.60788893699646,455.0705884045618,84.8684612235347,479.6087217939008,-200.1323709437089,2.0963372258562596,0.05,0.020833969116210938,0.7932250499725342,0.025061306,0.020004725,456.7981249388107,-0.038714483114480856,2.291643056172649,98.33333333333333,23913,5.0787060260772705,0.05365166368420788,0.04848401639358977,398.72906073716166
7389,5.338913202285767,446.55639557727017,104.67140749351235,480.46241682599884,-213.30892040405723,1.764835259434473,0.05,0.024073362350463867,0.7504749298095703,0.025046505,0.02395417,455.77395200265664,-0.03908829705868523,2.2280371449729093,97.5,23797,4.671007871627808,0.07658534159697863,0.058529386524127106,359.40391299852973
7390,5.572651624679565,458.2212710219887,60.88946719913442,482.39965065054406,-199.15278905885936,2.289970445298935,0.05,0.025961637496948242,0.73052978515625,0.02496554,0.019910952,456.01868390458986,-0.03879624932452837,2.3072312431750985,99.16666666666667,23981,4.565429210662842,0.0336901562713785,0.02791211032017359,350.85068622651414
7391,5.608736753463745,463.5659139171272,16.027595632681145,482.9234306973549,336.4185376176014,2.4524894776130055,0.05,0.024413347244262695,0.6693375110626221,0.024995008,0.020535145,456.77340690584356,-0.03858235001464603,2.3129235332128206,100.0,24000,4.2118425369262695,0.005558022671435524,0.002313372813502107,324.451669814072
7392,5.779232740402222,454.64647784578375,85.06324821529797,477.8755548952886,-197.72375990565706,2.1125531633449848,0.05,0.022066831588745117,0.7190947532653809,0.02499956,0.018853297,456.5607139998376,-0.03847020417507086,2.2893618093038155,98.33333333333333,23880,3.9190468788146973,0.056369461163610676,0.05070461093619273,319.6478254557582
7393,5.6359944343566895,459.75817733579083,59.52296556086443,482.4777131304834,-182.23248131074342,2.40390505048948,0.05,0.02289605140686035,0.8158121109008789,0.02487381,0.019337885,456.88046033343295,-0.038500815767594544,2.293875683293145,99.16666666666667,23988,4.825169801712036,0.025258988969530587,0.017962068149085773,318.5116929565884
7394,5.567636966705322,457.75501946469495,61.54569538739996,479.7305859482877,-204.42224606415328,2.0652359707423393,0.05,0.02164459228515625,0.7408344745635986,0.025019249,0.019100526,456.9679162465591,-0.03859702980841021,2.2838685865110278,99.16666666666667,23951,4.854729890823364,0.029151168888226518,0.027116221242023612,340.08524724915173
7395,5.4561731815338135,460.2358271592383,59.05413680700738,481.2508562726003,-178.31850938765842,2.9468707869593365,0.05,0.02171611785888672,0.6265194416046143,0.025005402,0.015333769,457.29470733782705,-0.03858512072800802,2.2962782811726226,99.16666666666667,23991,4.277292728424072,0.03663941137668844,0.029908680527455832,356.81497995998615
7396,5.371461629867554,454.7097886992896,85.25220560039206,478.0519793862584,-203.76230180417105,2.1000788870106137,0.05,0.02349686622619629,0.786933422088623,0.025082208,0.019369727,457.0362154739733,-0.03875134601066452,2.268642643770225,98.33333333333333,23916,4.699465036392212,0.0551110103332323,0.04723168144381101,370.06694999767683
7397,5.58024263381958,466.95372063775807,7.194643769677475,483.760798750289,437.23549091209725,1.7892042114107278,0.05,0.025658845901489258,0.7360563278198242,0.025077164,0.049004074,458.02796599035173,-0.038404015537386565,2.329863403553743,100.0,24000,4.258600950241089,0.0034599611370468484,0.0006594961310490812,350.21175421365064
7398,5.44072699546814,453.5761100817835,84.67598394663702,486.168245635916,-190.0830517328887,2.5919610745777293,0.05,0.02547311782836914,0.7637002468109131,0.024953296,0.018042175,457.58278039949494,-0.038640524085533215,2.262971643530465,97.5,23977,4.481731414794922,0.062022180260969346,0.05067723171136467,336.7650776346837
7399,5.479194164276123,458.27979202255705,62.1384639359823,481.5421601758785,-188.60051693512594,2.1463463126673026,0.05,0.02219867706298828,0.7635047435760498,0.024988271,0.021659417,457.6524815618012,-0.03858748544720006,2.286484793818728,98.33333333333333,23981,4.358774662017822,0.03703118266272821,0.030718826826815235,323.3685136448841
7400,5.593255281448364,449.59797137122126,103.60413487228855,485.80492843152183,-203.23270789947304,2.2409635400475336,0.05,0.025851964950561523,0.7870874404907227,0.025023121,0.01990795,456.8470305427432,-0.03858932380376252,2.2430692488238924,97.5,23951,4.710718631744385,0.08050195772729185,0.06687342097558067,359.01890502199245
7401,5.547786235809326,457.76996901905835,61.06291818881423,479.4317040476191,-192.95809418550505,2.1993981249829666,0.05,0.02260446548461914,0.7268095016479492,0.025011351,0.020998325,456.9393243903747,-0.0386288806123987,2.2841011829605984,99.16666666666667,23966,5.097528457641602,0.03465612961246718,0.029576960718056926,358.61310477038757
7402,5.565151214599609,464.97685712714775,9.341269210691637,481.44958700379766,430.5270064554127,1.967260230157856,0.05,0.02438974380493164,0.8120834827423096,0.025018126,0.026377773,457.743077664052,-0.03837959521595923,2.3199692197939243,100.0,24000,4.505612850189209,0.001697745199521202,0.0009157385021981994,360.2605260943263
7403,5.8031134605407715,466.54052248862007,8.39833905755774,483.1508984537468,429.2081396667492,2.209830719130075,0.05,0.02079916000366211,0.7273423671722412,0.02501324,0.023602374,458.62282214650884,-0.03818032551035323,2.327790703508564,100.0,24000,4.464470386505127,0.0008113314195792501,0.0007408977652484756,327.92958456456216
7404,5.362685918807983,461.31010676772297,61.971440877074954,481.27080101023233,-207.6322998655404,1.9301605646895013,0.05,0.021495342254638672,0.71242356300354,0.024976475,0.019216217,458.89155060863027,-0.03799213354481603,2.3016337221848984,99.16666666666667,23930,4.343079328536987,0.029856740842237505,0.02356723170564687,323.69505785002605
7405,5.468631744384766,461.57770246269723,61.331930006581246,483.8199273769077,-200.66104332135257,2.0126842245240093,0.05,0.021138429641723633,0.7647345066070557,0.025029162,0.021555465,459.16016579403697,-0.03795737693707783,2.3240575216713797,99.16666666666667,23926,4.936011075973511,0.03477193866040295,0.03180749262445633,339.0559895429085
7406,5.671372890472412,454.85011226791573,84.74389898046033,483.6456337336799,-194.0355125524776,2.1376140326752298,0.05,0.025710582733154297,0.7488322257995605,0.025022432,0.019756809,458.7291604414249,-0.03831690572114945,2.269331141371696,98.33333333333333,23919,4.570010662078857,0.05253644526779119,0.03434421574649761,365.42487843628714
7407,5.412685871124268,456.85154873203464,62.65435240687264,481.6123589527351,-200.0219229398138,2.3895064569623266,0.05,0.024123191833496094,0.7488789558410645,0.025008705,0.021647258,458.5413992704859,-0.03842742881154571,2.2795108877413384,98.33333333333333,23996,4.938049554824829,0.040757321146066484,0.025990552596521315,370.7957428731609
